content,rating,processed_review
"enak baunya, harga lumayan ramah di kantong, untuk durability blum terlalu kliatan karna saya ke kantor pke motor, mungkin dah kena terpa angin 😂 tapi good lah, sukses terus buat produk lokal 👍🏻",5,enak harga lumayan ramah di kantong untuk durability blum terlalu kliatan karna saya ke kantor pke motor mungkin dah kena terpa angin facewithtearsofjoy tapi good lah sukses terus buat produk lokal thumbsuplightskintone
"Packaging nya rapi, Produknya sesuai dengan deskripsi..mantab👍🏻",5,packaging rapi sesuai dengan deskripsimantab thumbsuplightskintone
Respon penjual baik sekali...barang bagus dan dikasi bonus tester dan voucher...very recommended seller...,5,respon jual baik sekali barang bagus dan kasi bonus tester dan voucher very recommended seller
"respon cepat. packing oke banget, aman. aromanya bisa diterima sama cowo tapi lebih dominan ke cewe",5,respon cepat packing oke banget aman bisa terima sama cowo tapi lebih dominan ke cewe
Pengiriman cepat. Wangi enak banget dan awet seharian. Dapet bonus juga.,5,kirim cepat wangi enak banget dan awet hari dapet bonus juga
parfum varian Orgasm menurut sy ttp enak. cocok buat yg suka manis. kl sy lbh suka EOS wanginnya lbh ke vanilla soft 🙏🙏😍🤩,5,parfum varian orgasm turut sy ttp enak cocok buat yg suka manis kl sy lbh suka eos lbh ke vanilla soft foldedhands foldedhands smilingfacewithhearteyes starstruck
"packing cepat dan aman, wangi dan looknya kaya parfum mewah beuuhh suka banget🥰🥰",5,packing cepat dan aman wangi dan kaya parfum mewah beuuhh suka banget smilingfacewithhearts smilingfacewithhearts
"kirain bakal datang setelah lebaran (karena order tanggal 29 April), ternyata sampai hari ini! keren banget bisa dipakai pas lebaran! sudah beli yang kedua kalinya dan memang cocok dengan wanginya. love!",5,kirain bakal datang telah lebaran karena order tanggal april nyata sampai hari ini keren banget bisa pakai pas lebaran sudah beli yang dua dan memang cocok dengan love
Botolnya bocor pas sampai alamat tujuan:(,4,bocor pas sampai alamat tuju
yang paling di tunggu2 banget dan ternyata lebih dari ekspektasi. wanginya sweet dan lembut banget. packagingnya mewah dengan hardboxnya jadi udah lumayan safety,5,yang paling di tunggu banget dan nyata lebih dari ekspektasi sweet dan lembut banget mewah dengan jadi udah lumayan safety
"wanginyaa masih terus enakk dan bertahan lama, ngga bosen2, tiap beli dibonusin/diracunin parfume trial yg wanginya juga enak2, thankyouu seller, sekali2 kasih gratis ongkir dongggg",5,wanginyaa masih terus enakk dan tahan lama ngga bosen tiap beli dibonusindiracunin parfume trial yg juga enak thankyouu seller sekali kasih gratis ongkir dong
"High quality, terbaiklah pokoknya.. semoga cocok sm wanginya",5,high quality baik moga cocok sm
aromanya enak. dpt 2 vial juga yg aromanya enak juga.. kemasan aman. pengiriman cepat. makasih,5,enak dpt vial juga yg enak juga kemas aman kirim cepat makasih
"Entah Botol kotak keberapa untuk Orgasm ini, Wanginya begitu Melekat dan Deep. Mewah, Orgasm adalah Parfum pertama yang membuat indra penciumanku kembali perlahan2 normal kembali setelah suspect Anosmia... Jadi aku akan selalu ingat dengan Memory yang ada di orgasm 💕💕",5,entah botol kotak berapa untuk orgasm ini begitu lekat dan deep mewah orgasm adalah parfum pertama yang buat indra cium kembali perlahan normal kembali telah suspect anosmia jadi aku akan selalu ingat dengan memory yang ada di orgasm twohearts twohearts
"original Orgsm is more light and the Darker Shade of O is just.. like the name, darker",5,original orgsm is more light and the darker shade of o is just like the name darker
"Wanginyaaa enakkk bangett!!!! Aku coba sekali semprot doang di pergelangan tangan tapi kecium banget🥹Pertama kalo disemprot wangi Fresh Apple gitu,galama kemudian nyampur sama flowery scent menurutku jadi maniiss,nah dry downnya Vanillanya keluarr beuhh enak bgt,Nggak oversweet nggak enek,Kayaaa…Perfect aja gituu😭,Plus..DAPET BONUS BATH BOMB DONGG😭😭🥹🥹🥹,Definitely bakal repurchase ini dan coba varian lain!!!Such a good work HMNS team!",5,enak bangett aku coba sekali semprot doang di gelang tangan tapi cium banget faceholdingbacktears pertama kalo semprot wangi fresh apple gitu galama kemudian nyampur sama flowery scent turut jadi maniiss nah dry keluarr beuhh enak bgt nggak oversweet nggak enek kaya perfect aja gituu loudlycryingface plusdapet bonus bath bomb dongg loudlycryingface loudlycryingface faceholdingbacktears faceholdingbacktears faceholdingbacktears definitely bakal repurchase ini dan coba varian lainsuch a good work hmns team
"wanginya enak pol!!! bener2 wangi maniss yg cewe manis tapi manisnya enak seger aduh ga ngerti jelasinnya gimanaaa. Whistlist dri tahun 2020 mau beli ini baru kesampean 2022 akhir. Berkat orgasm, setiap pagi aku selalu semangat menjalani hari!! Oiya, dapet trial parfume EOS yg ternyata super refreshing banget. ga sabar bisa kebeli EOS! Soon beli EOS sik harus!",5,enak pol bener wangi maniss yg cewe manis tapi enak seger aduh ga ngerti gimana whistlist dri tahun mau beli ini baru sampean akhir berkat orgasm tiap pagi aku selalu semangat jalan hari oiya dapet trial parfume eos yg nyata super refreshing banget ga sabar bisa kebel eos soon beli eos sik harus
suka pake banget wanginya cocok x ma keinginan aku semoga awet ya,5,suka pake banget cocok x ma ingin aku moga awet ya
"Parfum terbaik yang pernah saya beli, seller the best 1. Eu de parfum 2. Buatan lokal 3. Campuran pake minyak nilam 4. Baunya enak banget",5,parfum baik yang pernah saya beli seller the best eu de parfum buat lokal campur pake minyak nilam enak banget
"Beli orgasm, niatnya buat hadiah ke istri, eh pas dapat bonus alpha yg memang cocok buat saya. Terimakasih ya, seller-nya baik banget. Overall suka dengan aroma racikan HMNS, kemasan juga berkesan premium. Mantap.",5,beli orgasm buat hadiah ke istri eh pas dapat bonus alpha yg memang cocok buat saya terimakasih ya baik banget overall suka dengan aroma racik hmns kemas juga kesan premium mantap
"Diterima dalam keadaan baik, dan sudah di coba selama 3 jam sih wangi nya masih stay kurang tau kalo lamaan lagi namun wangi nya overall ok kok 👍🏻❤️",5,terima dalam ada baik dan sudah di coba lama jam sih wangi masih stay kurang tau kalo lama lagi namun wangi overall ok kok thumbsuplightskintone redheart
"wanginyaa enak bangeeettt !!! ahhhh sukaaaa , packagingnya bagus mewah , sellernya fast respon , pengirimannya cepet , pas sampe ga ada cacat sedikitpun ,thank you seller sukses selalu untuk HMNS yaaaa",5,wanginyaa enak banget ah suka bagus mewah fast respon cepet pas sampe ga ada cacat sedikit thank you seller sukses selalu untuk hmns ya
"order kedua setelah alpha nya kena rampok, ahirnya nyobain orgasm, untuk wanginya cemderung lebih kenceng kalo di banding alpha yg manis tp kalem. sama ada sedikit kendala di pump tp setelah chat mimin dan di kasih info ternyata pump hole nya kebalik. overall puas sih ada bonusan nya juga. next time kayanya bakal coba ambar jamma kalo udah ada stock. thanks hnms gw puas",5,order dua telah alpha kena rampok nyobain orgasm untuk cemderung lebih kenceng kalo di banding alpha yg manis tp kalem sama ada sedikit kendala di pump tp telah chat mimin dan di kasih info nyata pump hole balik overall puas sih ada bonus juga next time bakal coba ambar jamma kalo udah ada stock thanks hnms gw puas
"mantap banget, packingannya aman banget, dapet bonus lagi, padahal mesen di tanggal 2 , eh ternyata dapet free vial 5ml. wanginya lumayan sih, blm dicoba tapi enak lumayan",5,mantap banget aman banget dapet bonus lagi padahal mesen di tanggal eh nyata dapet free vial ml lumayan sih blm coba tapi enak lumayan
"Udah lama masuk wishlist dan akhirnya check out juga. Suka banget sama wanginya, lembut dan tahan lama 😍 Packingnya keren banget, aman sentosa sampai di NTB, dapat voucher juga. Terimakasih ya barang sudah diterima dengan baik 👍",5,udah lama masuk wishlist dan check out juga suka banget sama lembut dan tahan lama smilingfacewithhearteyes keren banget aman sentosa sampai di ntb dapat voucher juga terimakasih ya barang sudah terima dengan baik thumbsup
Packing dari HMNS selalu eksklusif dan mewah. Aroma Dari parfume ini bikin ngangenin Dan akhirnya repurchase. Terus pertahankan kualitas produk.,5,packing dari hmns selalu eksklusif dan mewah aroma dari parfume ini bikin ngangenin dan repurchase terus tahan kualitas produk
"Asli enak banget wanginya, pertama kali beli langsung pas aja",5,asli enak banget pertama kali beli langsung pas aja
"Wanginya fenomenal ini jadi happy bisa dapat parfumnya. Lalu dapat hadiah voucher, sample parfume juga dan ada warranty card wah kereen HNMS pasti bikin kita jadi langganan terus.",5,fenomenal ini jadi happy bisa dapat lalu dapat hadiah voucher sample parfume juga dan ada warranty card wah kereen hnms pasti bikin kita jadi langgan terus
nice... tapi sedih boxnya agak penyok dan dalam boxnya sobek darisananya😭. dapet bonus parfum juga tapi wangi bapack bapack😭🤣,5,nice tapi sedih agak penyok dan dalam sobek loudlycryingface dapet bonus parfum juga tapi wangi bapack bapack loudlycryingface rollingonthefloorlaughing
"suka banget sm baunya, packaging oke bgt 👍🏼",5,suka banget sm packaging oke bgt thumbsupmediumlightskintone
"Produk sesuai pesanan, kemasan esklusif sekali pokonya bagus deh makasi",5,produk sesuai pesan kemas esklusif sekali bagus deh makas
"Barang datang sesuai pesanan, pengiriman cepat, barang sesuai deskripsi, untuk orgsm SPL moderate 7/10. Feminism scent wangi oke untuk gen XX",5,barang datang sesuai pesan kirim cepat barang sesuai deskripsi untuk orgsm spl moderate feminism scent wangi oke untuk gen xx
wanginya dominan sweet tapi ada segernya. wanginya tahan lama kalau di dalam ruangan,5,dominan sweet tapi ada tahan lama kalau di dalam ruang
"Gass, baru pertama kali coba order farian ini dan alhamdulillah cocok sama aromanya, ini unisex kalau menurut saya sih. Tapi tetep ada wibawanya. Thanks yaa.",5,gass baru pertama kali coba order farian ini dan alhamdulillah cocok sama ini unisex kalau turut saya sih tapi tetep ada thanks yaa
"Pengiriman cepat, wanginya harum banget dan awet juga. Cocok banget buat kondangan ini",5,kirim cepat harum banget dan awet juga cocok banget buat kondangan ini
"wanginya lumayan, tahan di kulit, dan kemasannya bagus.",5,lumayan tahan di kulit dan bagus
"Parfum kedua yg aku cobain setelah Eos. Yg ini ga kalah wangi.. wanginya fresh and sweet, bner2 pas/cocok buat gen XX.. awet juga wanginya dan sukaa👍🏻",5,parfum dua yg aku cobain telah eos yg ini ga kalah wangi fresh and sweet bner pascocok buat gen xx awet juga dan sukaa thumbsuplightskintone
"Packing rapih dan bagus, parfume nya wangit banget soft",4,packing rapih dan bagus parfume wangit banget soft
"gitu deh cocok buat nembak wkwk, sayang gadapet bonus test",5,gitu deh cocok buat nembak wkwk sayang gadapet bonus test
"Wanginya lembut, barang sesuai dengan pesanan, packing rapih dan pengiriman sesuai estimasi",5,lembut barang sesuai dengan pesan packing rapih dan kirim sesuai estimasi
"packaging nya oke bgt, mewaaah dan elegan. plus wangi parfumnya enak bgt.. istriku suka. sukses ya seller..",5,packaging oke bgt mewah dan elegan plus wangi enak bgt istri suka sukses ya seller
Tidak diragukan lagi yaa kualitas dari produk HMNS yaaaaaaaa ... mantul pokoknya pengirimannya cepet banget kemarin pesen hari ini sampe loh packagingnya juga rapih dan aman banget jadi ga ada yang pecah .. thnk you HMNS sukses terus yaa,5,tidak ragu lagi yaa kualitas dari produk hmns ya mantul cepet banget kemarin sen hari ini sampe loh juga rapih dan aman banget jadi ga ada yang pecah thnk you hmns sukses terus yaa
"beli buat kado teman. Katanya dia suka cocok sama baunya. Senang krn temen suka produknya:') next pgn beli untuk diri sendiri, moga kesampean hehe. Terima kasih hmns!",5,beli buat kado teman dia suka cocok sama senang krn temen suka next pgn beli untuk diri sendiri moga sampean hehe terima kasih hmns
"pertama x beli HMNS, sangat terkesan dg packing nya, gak kalah dg parfum import. wanginya vibrant dan berani. termasuk voucher 25rb utk pembelian berikutnya. sicepat halu bener"" halu cpt nya, estimasi 4 hr malah nyampe next day.",5,pertama x beli hmns sangat kes dg packing gak kalah dg parfum import vibrant dan berani masuk voucher rb utk beli sicepat halu bener halu cpt estimasi hr malah nyampe next day
"Nice fragrance 👍🏻 Love the proper packaging, definitely worth the price 😉😉",5,nice fragrance thumbsuplightskintone love the proper packaging definitely worth the price winkingface winkingface
"repeat order lagi nyoba varian yang orgasm mantul lah tp lbh suka yg eos kmrin lbh kalem dikit but gpp lah ok, barang sampe cepet dan aman 😉",5,repeat order lagi nyoba varian yang orgasm mantul lah tp lbh suka yg eos kmrin lbh kalem dikit but gpp lah ok barang sampe cepet dan aman winkingface
"barang berkualitas, mantap. dpt bonusan scent of woman. makasih HMNS.",5,barang kualitas mantap dpt bonus scent of woman makasih hmns
"Coba beli setelah tahu parfum ini lagi viral dan memang betul wangi nya enak banget.. Beli untuk istri dan sangat suka sekali dia. Dapat bonus yg 5ml, wangi nya juga enak yg bonus.. Bakalan beli lagi pakai voucher 25rb.. Trims HMNS",5,coba beli telah tahu parfum ini lagi viral dan memang betul wangi enak banget beli untuk istri dan sangat suka sekali dia dapat bonus yg ml wangi juga enak yg bonus bakal beli lagi pakai voucher rb trims hmns
Wanginya awet bgt buat kelas lokal tapi untuk packaging jelek ah masa tutupnya ngelotok,3,awet bgt buat kelas lokal tapi untuk packaging jelek ah masa ngelotok
"harumnya nagih dan tahan lama. rekomendasi sih kalo untuk cewek mau beli, ini bisa jd salahsatu pilihan.",4,nagih dan tahan lama rekomendasi sih kalo untuk cewek mau beli ini bisa jd salahsatu pilih
Wangi mengingatkan aroma apa gitu. Sangat suka aromanya. Pengiriman cepat. Sesuai ekspektasi,5,wangi ingat aroma apa gitu sangat suka kirim cepat sesuai ekspektasi
mau nyari parfum lokal yg wanginya enggk lebay bau awalnya manis sih tpi di akhiran g terlalu strong,5,mau nyari parfum lokal yg enggk lebay bau manis sih tpi di akhir g terlalu strong
"Awalnya kepo banget sama hmns ini karena banyak bgt yg review bagus. Pas bgt waktu itu aku lg sakit, trus sbg self rewardku biar semangat sembuhnya akhirnya memutuskan buat beli orgsm ini. Super excited bgt pas dateng langsung disemprot baunya bikin girang, seneng banget😍😍😍 wanginya beneran cocok bgt di aku, manis, seger ada notes vanillanya juga berasa jadi cewek cakep dehh🫶🏻 cukup tahan lama wanginya nempel. Bener-bener sejatuhcinta itu sama orgsm.",5,kepo banget sama hmns ini karena banyak bgt yg review bagus pas bgt waktu itu aku lg sakit trus sbg self rewardku biar semangat putus buat beli orgsm ini super excited bgt pas dateng langsung semprot bikin girang neng banget smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes beneran cocok bgt di aku manis seger ada notes juga asa jadi cewek cakep dehh hearthandslightskintone cukup tahan lama nempel benerbener sejatuhcinta itu sama orgsm
